Home,Away,p(Home Win),p(Draw),p(Away Win)
Torino,Cagliari,0.82109356,0.12609282,0.052813623
Como,Atalanta,0.27909857,0.2795217,0.4413797
Napoli,Juventus,0.5596897,0.28613606,0.15417425
Empoli,Bologna,0.3987951,0.1723983,0.4288066
Milan,Parma,0.83577937,0.13909334,0.025127264
Udinese,Roma,0.37211084,0.2522771,0.37561208
Lecce,Inter,0.8746671,0.012555772,0.11277707
Lazio,Fiorentina,0.74905694,0.121679574,0.12926352
Venezia,Hellas Verona,0.26337162,0.6281786,0.10844982
Genoa,Monza,0.3745805,0.16270961,0.46270987
